ship_id,ship_name,group,fit_id,fit_name,ship_target,created_at
12023,Deimos,Heavy Assault Cruiser,202,WC AHACs-DPS Deimos v1.2,100,10/21/25 01:55 AM
12003,Zealot,Heavy Assault Cruiser,201,WC AHACs-DPS Zealot v1.2/WC狂热-火力狂热,100,10/21/25 01:55 AM
11987,Guardian,Logistics,205,WC AHACs-Logi Guardian v1.2/WC狂热-后勤守卫,50,10/21/25 01:55 AM
49713,Zarmazd,Logistics,204,2202 WC AHACs-Logi Zarmazd v1.0,20,10/21/25 01:55 AM
11989,Oneiros,Logistics,203,2202 WC AHACs-Logi Oneiros v1.0,50,10/21/25 01:55 AM
22474,Damnation,Command Ship,206,2301 WC TFI - Links Damnation v1.2,20,10/21/25 01:55 AM
640,Scorpion,Battleship,440,2401 WC-EN Mainline Armor Jams v1.0,10,10/21/25 01:55 AM
12017,Devoter,Heavy Interdiction Cruiser,208,2211 WC Uprising Devoter v1.2,15,10/21/25 01:55 AM
12021,Phobos,Heavy Interdiction Cruiser,368,2211 WCEN Phobos v1.1,15,10/21/25 01:55 AM
22460,Eris,Interdictor,452,2404 WC-EN Fast Tackle Eris - Interdictor v1.0,50,10/21/25 01:55 AM
22452,Heretic,Interdictor,387,2307 WC Tackle Heretic v1.2,25,10/21/25 01:55 AM
633,Celestis,Cruiser,372,2301 WCEN Ewar - Support Newbro Celestis v1.0,40,10/21/25 01:55 AM
29990,Loki,Strategic Cruiser,443,WC-EN - Armor Support Loki v1.0,10,10/21/25 01:55 AM
34562,Svipul,Tactical Destroyer,333,WCEN Armor-Support Svipul v1.2,50,10/21/25 01:55 AM
11393,Retribution,Assault Frigate,331,2307 WC-EN Retribution Fleet,100,10/21/25 01:55 AM
37457,Deacon,Logistics Frigate,334,2211 WC Retri-Logi Deacon v1.0,50,10/21/25 01:55 AM
37459,Thalia,Logistics Frigate,335,2211 WC Retri-Logi Thalia v1.0,30,10/21/25 01:55 AM
12023,Deimos,Heavy Assault Cruiser,330,2211 WCEN FC Deimos Deimos,5,10/21/25 01:55 AM
590,Inquisitor,Frigate,391,2307 WC-EN Inquisitor,25,10/21/25 01:55 AM
49710,Kikimora,Destroyer,313,2407 WC Kikistuka v2.0 - AB Kiki 加力奇奇莫拉,150,10/21/25 01:55 AM
37458,Kirin,Logistics Frigate,234,2407 WC Kirin v2.0 - AB Refit,50,10/21/25 01:55 AM
37460,Scalpel,Logistics Frigate,411,2407 WC Scalpel v2.0 - AB Refit,35,10/21/25 01:55 AM
37483,Magus,Command Destroyer,389,2307 WC-EN Retribution Fleet Magus v1.0,25,10/21/25 01:55 AM
37482,Stork,Command Destroyer,61,2407 WC Stork v2.0 - AB Refit,25,10/21/25 01:55 AM
37480,Bifrost,Command Destroyer,140,2202 WC Kikistuka-Links Bifrost v1.1 MWD/天梯,25,10/21/25 01:55 AM
11387,Hyena,Electronic Attack Ship,460,2407 WC-EN Shield Hyena v2.0 - AB Refit,30,10/21/25 01:55 AM
12038,Purifier,Stealth Bomber,444,2403 WC-EN Bombing Purifier v3.0,50,10/21/25 01:55 AM
12034,Hound,Stealth Bomber,447,2403 WC-EN Bombing Hound v3.0,50,10/21/25 01:55 AM
11174,Keres,Electronic Attack Ship,135,2407 WC Shield Keres v2.0 - MWD,25,10/21/25 01:55 AM
11190,Sentinel,Electronic Attack Ship,133,WC kikistuka - neut Sentinel毁电哨兵,25,10/21/25 01:55 AM
609,Maulus,Frigate,323,2407 WC Newbro Maulus v2.0 - MWD,25,10/21/25 01:55 AM
584,Griffin,Frigate,471,2407 WC Newbro Griffin v1.0 - MWD,150,10/21/25 01:55 AM
24698,Drake,Combat Battlecruiser,288,2206 WCEN Entosis - Drake V1.0,20,10/21/25 01:55 AM
19744,Sigil,Hauler,993,2510_SpecEntosis-Sigil v1.0,20,10/21/25 01:55 AM
42244,Porpoise,Industrial Command Ship,292,2206 WCEN Entosis - T1 Porpoise V1.0,10,10/21/25 01:55 AM
17726,Apocalypse Navy Issue,Battleship,496,Standard Apocalypse Navy Issue Fitting        ,100,10/21/25 01:55 AM
24688,Rokh,Battleship,395,SUBS - WC Rokhs,100,10/21/25 01:55 AM
12005,Ishtar,Heavy Assault Cruiser,998,,25,10/21/25 01:55 AM
72811,Cyclone Fleet Issue,Combat Battlecruiser,442,2502 WC-EN Cyclone Fleet Issue v2.6,100,10/21/25 01:55 AM
11985,Basilisk,Logistics,397,2308 WC-EN Basilisk,50,10/21/25 01:55 AM
11961,Huginn,Combat Recon Ship,361,2211 WCEN Shield Support - Huginn,30,10/21/25 01:55 AM
22456,Sabre,Interdictor,450,2404 WC-EN Fast Tackle Sabre v1.4,25,10/21/25 01:55 AM
34562,Svipul,Tactical Destroyer,356,2211 WCEN Shield Support - Svipul,25,10/21/25 01:55 AM
29990,Loki,Strategic Cruiser,463,WC-EN - Shield Web Loki (MWD) v1.0,10,10/21/25 01:55 AM
12013,Broadsword,Heavy Interdiction Cruiser,451,2404 WC-EN Broadsword v2.0,10,10/21/25 01:55 AM
11978,Scimitar,Logistics,354,WC-EN - Shield Logi Scimitar (MWD) 1.3,20,10/21/25 01:55 AM
22470,Nighthawk,Command Ship,462,WC-EN - Links Nighthawk (MWD) v1.0,10,10/21/25 01:55 AM
11995,Onyx,Heavy Interdiction Cruiser,351,2404 WC-EN Onyx v2.0,10,10/21/25 01:55 AM
22468,Claymore,Command Ship,355,WC-EN - Links Claymore (MWD) v1.2,20,10/21/25 01:55 AM
22446,Vulture,Command Ship,369,WC-EN Shield DPS Vulture v1.2,50,10/21/25 01:55 AM
22446,Vulture,Command Ship,475,WC-EN Shield Links Vulture v1.2,10,10/21/25 01:55 AM
11186,Malediction,Interceptor,179,2202 WC Tackle-Tackle Malediction v1.0,50,10/21/25 01:55 AM
11198,Stiletto,Interceptor,181,2202 WC Tackle-Tackle Stiletto v1.0,50,10/21/25 01:55 AM
22464,Flycatcher,Interdictor,184,2307 WC Tackle-Dictor Flycatcher v1.3,25,10/21/25 01:55 AM
11178,Raptor,Interceptor,311,230801 WC-EN Racecar Raptor,25,10/21/25 01:55 AM
17920,Bhaalgorn,Battleship,366,2307 WC TFI - Support Bhaalgorn v1.2,5,10/21/25 01:55 AM
